predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
A_BRITO_RPA,MCARI,38,0.0076,0.0076,0.0076,
A_BRITO_RPA,MCARI,39,0.0088,0.0082,0.0094,
A_BRITO_RPA,MCARI,40,0.0073,0.0073,0.0073,
A_BRITO_RPA,MCARI,41,0.0085,0.0085,0.0085,
A_BRITO_RPA,MCARI,42,,,,
A_BRITO_RPA,MCARI,43,0.0087,0.0081,0.0093,
A_BRITO_RPA,MCARI,44,0.0088,0.0085,0.0091,
A_BRITO_RPA,MCARI,45,0.0087,0.0087,0.0087,
A_BRITO_RPA,MCARI,46,0.0102,0.0084,0.0119,
A_BRITO_RPA,MCARI,47,0.0085,0.0082,0.0088,
A_BRITO_RPA,MCARI,48,0.0085,0.0085,0.0085,
A_BRITO_RPA,MCARI,49,0.0090,0.0083,0.0097,
A_BRITO_RPA,MCARI,50,0.0077,0.0074,0.0080,
A_BRITO_RPA,MCARI,51,0.0075,0.0074,0.0076,
A_BRITO_RPA,MCARI,52,0.0076,0.0073,0.0078,
A_BRITO_RPA,PSRI,1,0.0206,0.0206,0.0206,
A_BRITO_RPA,PSRI,2,0.0240,0.0240,0.0240,0.0165
A_BRITO_RPA,PSRI,3,0.0235,0.0232,0.0238,0.0156
A_BRITO_RPA,PSRI,4,0.0221,0.0221,0.0221,0.0167
A_BRITO_RPA,PSRI,5,0.0244,0.0233,0.0254,0.0164
A_BRITO_RPA,PSRI,6,0.0240,0.0234,0.0245,0.0172
A_BRITO_RPA,PSRI,7,0.0241,0.0229,0.0252,0.0184
A_BRITO_RPA,PSRI,8,0.0212,0.0212,0.0212,0.0186
A_BRITO_RPA,PSRI,9,0.0235,0.0227,0.0243,0.0187
A_BRITO_RPA,PSRI,10,0.0235,0.0227,0.0242,0.0193
A_BRITO_RPA,PSRI,11,0.0229,0.0216,0.0242,0.0170
A_BRITO_RPA,PSRI,12,0.0225,0.0216,0.0234,0.0177
A_BRITO_RPA,PSRI,13,0.0218,0.0218,0.0218,0.0158
A_BRITO_RPA,PSRI,14,0.0221,0.0210,0.0231,0.0165
A_BRITO_RPA,PSRI,15,0.0200,0.0200,0.0200,0.0155
A_BRITO_RPA,PSRI,16,0.0237,0.0237,0.0237,0.0097
A_BRITO_RPA,PSRI,17,0.0206,0.0196,0.0216,0.0153
A_BRITO_RPA,PSRI,18,0.0178,0.0178,0.0178,0.0152
A_BRITO_RPA,PSRI,19,0.0204,0.0204,0.0204,0.0125
A_BRITO_RPA,PSRI,20,0.0132,0.0094,0.0170,0.0119
A_BRITO_RPA,PSRI,21,,,,0.0107
A_BRITO_RPA,PSRI,22,0.0199,0.0178,0.0220,
A_BRITO_RPA,PSRI,23,,,,0.0123
A_BRITO_RPA,PSRI,24,0.0125,0.0125,0.0125,0.0137
A_BRITO_RPA,PSRI,25,0.0146,0.0146,0.0146,
A_BRITO_RPA,PSRI,26,0.0147,0.0132,0.0162,
A_BRITO_RPA,PSRI,27,0.0172,0.0162,0.0183,
A_BRITO_RPA,PSRI,28,0.0176,0.0162,0.0190,
A_BRITO_RPA,PSRI,29,0.0180,0.0172,0.0189,
A_BRITO_RPA,PSRI,30,0.0086,0.0086,0.0086,
A_BRITO_RPA,PSRI,31,,,,
A_BRITO_RPA,PSRI,32,0.0184,0.0168,0.0199,
A_BRITO_RPA,PSRI,33,,,,
A_BRITO_RPA,PSRI,34,0.0207,0.0207,0.0207,
A_BRITO_RPA,PSRI,35,0.0171,0.0171,0.0171,
A_BRITO_RPA,PSRI,36,0.0180,0.0169,0.0191,
A_BRITO_RPA,PSRI,37,0.0191,0.0184,0.0198,
A_BRITO_RPA,PSRI,38,0.0175,0.0175,0.0175,
A_BRITO_RPA,PSRI,39,0.0201,0.0196,0.0206,
A_BRITO_RPA,PSRI,40,0.0206,0.0206,0.0206,
A_BRITO_RPA,PSRI,41,0.0204,0.0204,0.0204,
A_BRITO_RPA,PSRI,42,,,,
A_BRITO_RPA,PSRI,43,0.0213,0.0208,0.0219,
A_BRITO_RPA,PSRI,44,0.0202,0.0189,0.0215,
A_BRITO_RPA,PSRI,45,0.0140,0.0140,0.0140,
A_BRITO_RPA,PSRI,46,0.0201,0.0194,0.0207,
A_BRITO_RPA,PSRI,47,0.0199,0.0188,0.0210,
A_BRITO_RPA,PSRI,48,0.0229,0.0229,0.0229,
A_BRITO_RPA,PSRI,49,0.0199,0.0187,0.0211,
A_BRITO_RPA,PSRI,50,0.0192,0.0181,0.0204,
A_BRITO_RPA,PSRI,51,0.0187,0.0173,0.0201,
A_BRITO_RPA,PSRI,52,0.0194,0.0186,0.0202,
