predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
NOG,SAVI,47,0.4665,0.4664,0.4667,
NOG,SAVI,48,0.4536,0.4530,0.4543,
NOG,SAVI,49,0.4542,0.4517,0.4567,
NOG,SAVI,50,0.4638,0.4625,0.4651,
NOG,SAVI,51,0.4372,0.4368,0.4376,
NOG,SAVI,52,0.4398,0.4364,0.4431,
NOG,MSAVI,1,0.3995,0.3889,0.4101,0.4227
NOG,MSAVI,2,0.3723,0.3599,0.3848,0.4148
NOG,MSAVI,3,0.3778,0.3713,0.3843,0.4173
NOG,MSAVI,4,0.3717,0.3585,0.3849,0.3683
NOG,MSAVI,5,0.3719,0.3622,0.3817,0.4012
NOG,MSAVI,6,0.3775,0.3650,0.3900,0.3976
NOG,MSAVI,7,0.3583,0.3572,0.3595,0.3751
NOG,MSAVI,8,0.3064,0.3064,0.3064,0.3893
NOG,MSAVI,9,0.3294,0.3256,0.3332,0.3818
NOG,MSAVI,10,0.3235,0.3198,0.3271,0.3646
NOG,MSAVI,11,0.3218,0.3206,0.3230,0.3247
NOG,MSAVI,12,0.3089,0.3055,0.3123,0.3450
NOG,MSAVI,13,0.3052,0.3048,0.3055,0.3300
NOG,MSAVI,14,0.3403,0.3274,0.3533,0.3218
NOG,MSAVI,15,0.3492,0.3492,0.3492,0.2742
NOG,MSAVI,16,0.3258,0.3258,0.3258,
NOG,MSAVI,17,0.3255,0.3178,0.3332,
NOG,MSAVI,18,0.3188,0.3188,0.3188,0.3277
NOG,MSAVI,19,,,,0.3761
NOG,MSAVI,20,0.2696,0.2696,0.2696,
NOG,MSAVI,21,,,,
NOG,MSAVI,22,0.2267,0.2267,0.2267,
NOG,MSAVI,23,0.2237,0.2237,0.2237,
NOG,MSAVI,24,0.2086,0.2086,0.2086,
NOG,MSAVI,25,0.2258,0.2258,0.2258,
NOG,MSAVI,26,0.2132,0.2116,0.2149,
NOG,MSAVI,27,0.2202,0.2183,0.2220,
NOG,MSAVI,28,0.2281,0.2269,0.2293,
NOG,MSAVI,29,0.2295,0.2294,0.2297,
NOG,MSAVI,30,0.1812,0.1812,0.1812,
NOG,MSAVI,31,,,,
NOG,MSAVI,32,0.2352,0.2195,0.2509,
NOG,MSAVI,33,0.2704,0.2704,0.2704,
NOG,MSAVI,34,0.2358,0.2358,0.2358,
NOG,MSAVI,35,0.3005,0.3005,0.3005,
NOG,MSAVI,36,0.2889,0.2699,0.3080,
NOG,MSAVI,37,0.2915,0.2755,0.3076,
NOG,MSAVI,38,0.2925,0.2817,0.3032,
NOG,MSAVI,39,0.2577,0.2425,0.2729,
NOG,MSAVI,40,0.3477,0.3477,0.3477,
NOG,MSAVI,41,0.3052,0.3052,0.3052,
NOG,MSAVI,42,0.4119,0.3954,0.4283,
NOG,MSAVI,43,0.4525,0.4516,0.4533,
NOG,MSAVI,44,0.4726,0.4725,0.4726,
NOG,MSAVI,45,0.4686,0.4533,0.4840,
NOG,MSAVI,46,0.4606,0.4553,0.4658,
NOG,MSAVI,47,0.4676,0.4674,0.4678,
NOG,MSAVI,48,0.4507,0.4498,0.4517,
NOG,MSAVI,49,0.4513,0.4490,0.4536,
NOG,MSAVI,50,0.4633,0.4627,0.4640,
NOG,MSAVI,51,0.4282,0.4273,0.4291,
NOG,MSAVI,52,0.4315,0.4278,0.4352,
NOG,ARI,1,6.2185,6.0019,6.4351,7.2542
NOG,ARI,2,5.5971,5.1579,6.0363,6.9968
NOG,ARI,3,6.8332,6.2721,7.3943,6.7017
NOG,ARI,4,6.3270,6.0341,6.6199,6.2320
NOG,ARI,5,6.8078,6.4226,7.1929,6.9313
NOG,ARI,6,7.5306,6.6624,8.3989,7.4734
NOG,ARI,7,7.8364,6.8494,8.8234,8.5910
NOG,ARI,8,8.2963,8.2963,8.2963,8.1058
NOG,ARI,9,8.5497,8.1789,8.9205,8.5285
NOG,ARI,10,8.6902,8.3322,9.0481,8.7226
NOG,ARI,11,8.6043,8.4237,8.7850,8.4827
NOG,ARI,12,9.2769,8.9773,9.5766,8.8125
NOG,ARI,13,8.7423,8.2826,9.2019,8.5646
NOG,ARI,14,9.5181,9.2040,9.8321,9.8371
NOG,ARI,15,11.8492,11.8492,11.8492,12.3283
NOG,ARI,16,11.3510,11.3510,11.3510,
NOG,ARI,17,12.4204,11.6992,13.1417,
NOG,ARI,18,10.8674,10.8674,10.8674,11.6461
NOG,ARI,19,,,,4.8581
NOG,ARI,20,10.6207,10.6207,10.6207,
NOG,ARI,21,,,,
NOG,ARI,22,7.3836,7.3836,7.3836,
NOG,ARI,23,9.5289,9.5289,9.5289,
NOG,ARI,24,8.7052,8.7052,8.7052,
NOG,ARI,25,10.1761,10.1761,10.1761,
NOG,ARI,26,8.6268,7.0894,10.1642,
NOG,ARI,27,8.2997,8.1773,8.4220,
NOG,ARI,28,8.1539,7.8947,8.4131,
NOG,ARI,29,7.5688,6.8358,8.3017,
NOG,ARI,30,6.3627,6.3627,6.3627,
NOG,ARI,31,,,,
NOG,ARI,32,7.5857,7.4229,7.7485,
NOG,ARI,33,6.2796,6.2796,6.2796,
NOG,ARI,34,6.5251,6.5251,6.5251,
NOG,ARI,35,7.5898,7.5898,7.5898,
NOG,ARI,36,7.0345,6.5031,7.5659,
NOG,ARI,37,6.6424,6.4538,6.8309,
NOG,ARI,38,7.3792,7.1916,7.5669,
NOG,ARI,39,7.0362,6.9842,7.0881,
NOG,ARI,40,7.3455,7.3455,7.3455,
NOG,ARI,41,7.2341,7.2341,7.2341,
NOG,ARI,42,8.8304,8.8089,8.8518,
NOG,ARI,43,8.1940,7.8808,8.5071,
NOG,ARI,44,8.2518,8.0299,8.4736,
NOG,ARI,45,8.7136,8.3155,9.1117,
NOG,ARI,46,7.1584,7.1387,7.1781,
NOG,ARI,47,7.3398,7.3198,7.3598,
NOG,ARI,48,6.7599,6.6546,6.8652,
NOG,ARI,49,7.7484,7.4326,8.0642,
NOG,ARI,50,7.3567,7.0410,7.6724,
NOG,ARI,51,5.9673,5.7540,6.1807,
NOG,ARI,52,6.7878,6.6658,6.9098,
NOG,MARI,1,1.8814,1.8178,1.9449,2.2596
NOG,MARI,2,1.6108,1.4527,1.7688,2.0899
NOG,MARI,3,1.9463,1.7974,2.0952,2.0026
NOG,MARI,4,1.7917,1.7064,1.8769,1.8585
NOG,MARI,5,1.8965,1.7906,2.0023,2.0336
NOG,MARI,6,2.0482,1.8081,2.2882,2.1167
NOG,MARI,7,2.0430,1.8256,2.2604,2.3231
NOG,MARI,8,1.8755,1.8755,1.8755,2.1817
NOG,MARI,9,2.0547,1.9723,2.1371,2.2681
NOG,MARI,10,1.9984,1.8943,2.1026,2.2720
NOG,MARI,11,1.9346,1.9091,1.9600,2.0773
NOG,MARI,12,1.9236,1.9187,1.9284,2.0942
NOG,MARI,13,1.9269,1.8098,2.0439,1.9898
NOG,MARI,14,2.1111,2.0964,2.1257,2.2311
NOG,MARI,15,2.6241,2.6241,2.6241,2.1480
NOG,MARI,16,2.2945,2.2945,2.2945,
NOG,MARI,17,2.5861,2.4090,2.7631,
