predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
D_MONDACA,SAVI,26,0.0208,0.0198,0.0218,
D_MONDACA,SAVI,27,0.0189,0.0183,0.0196,
D_MONDACA,SAVI,28,0.0187,0.0181,0.0193,
D_MONDACA,SAVI,29,0.0178,0.0169,0.0187,
D_MONDACA,SAVI,30,0.0130,0.0130,0.0130,
D_MONDACA,SAVI,31,,,,
D_MONDACA,SAVI,32,0.0155,0.0149,0.0161,
D_MONDACA,SAVI,33,0.0144,0.0144,0.0144,
D_MONDACA,SAVI,34,0.0153,0.0141,0.0164,
D_MONDACA,SAVI,35,0.0150,0.0150,0.0150,
D_MONDACA,SAVI,36,0.0138,0.0138,0.0139,
D_MONDACA,SAVI,37,0.0141,0.0140,0.0141,
D_MONDACA,SAVI,38,0.0140,0.0135,0.0144,
D_MONDACA,SAVI,39,0.0141,0.0136,0.0146,
D_MONDACA,SAVI,40,0.0187,0.0187,0.0187,
D_MONDACA,SAVI,41,0.0206,0.0206,0.0206,
D_MONDACA,SAVI,42,0.0327,0.0315,0.0339,
D_MONDACA,SAVI,43,0.0448,0.0426,0.0469,
D_MONDACA,SAVI,44,0.0498,0.0485,0.0510,
D_MONDACA,SAVI,45,0.0548,0.0533,0.0564,
D_MONDACA,SAVI,46,0.0607,0.0598,0.0616,
D_MONDACA,SAVI,47,0.0640,0.0637,0.0644,
D_MONDACA,SAVI,48,0.0670,0.0666,0.0675,
D_MONDACA,SAVI,49,0.0673,0.0671,0.0674,
D_MONDACA,SAVI,50,0.0685,0.0677,0.0693,
D_MONDACA,SAVI,51,0.0663,0.0654,0.0671,
D_MONDACA,SAVI,52,0.0661,0.0655,0.0667,
D_MONDACA,MSAVI,1,0.0705,0.0697,0.0713,0.0731
D_MONDACA,MSAVI,2,0.0695,0.0681,0.0710,0.0720
D_MONDACA,MSAVI,3,0.0670,0.0661,0.0678,0.0639
D_MONDACA,MSAVI,4,0.0639,0.0638,0.0640,0.0607
D_MONDACA,MSAVI,5,0.0611,0.0599,0.0622,0.0654
D_MONDACA,MSAVI,6,0.0586,0.0579,0.0594,0.0634
D_MONDACA,MSAVI,7,0.0558,0.0546,0.0570,0.0614
D_MONDACA,MSAVI,8,0.0527,0.0527,0.0527,0.0611
D_MONDACA,MSAVI,9,0.0549,0.0521,0.0576,0.0552
D_MONDACA,MSAVI,10,0.0529,0.0505,0.0553,0.0541
D_MONDACA,MSAVI,11,0.0507,0.0479,0.0536,0.0499
D_MONDACA,MSAVI,12,0.0483,0.0459,0.0506,0.0526
D_MONDACA,MSAVI,13,0.0464,0.0447,0.0481,0.0538
D_MONDACA,MSAVI,14,0.0478,0.0463,0.0494,0.0521
D_MONDACA,MSAVI,15,0.0488,0.0488,0.0488,0.0428
D_MONDACA,MSAVI,16,0.0603,0.0603,0.0603,
D_MONDACA,MSAVI,17,0.0471,0.0431,0.0511,0.0320
D_MONDACA,MSAVI,18,0.0434,0.0434,0.0434,0.0480
D_MONDACA,MSAVI,19,,,,0.0393
D_MONDACA,MSAVI,20,0.0410,0.0375,0.0445,0.0478
D_MONDACA,MSAVI,21,,,,0.0438
D_MONDACA,MSAVI,22,0.0365,0.0365,0.0365,0.0353
D_MONDACA,MSAVI,23,0.0305,0.0305,0.0305,
D_MONDACA,MSAVI,24,0.0203,0.0203,0.0203,0.0331
D_MONDACA,MSAVI,25,0.0268,0.0268,0.0268,
D_MONDACA,MSAVI,26,0.0182,0.0172,0.0192,
D_MONDACA,MSAVI,27,0.0164,0.0157,0.0171,
