predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,MCARI,10,0.0542,0.0516,0.0568,0.0638
R_SALAZAR,MCARI,11,0.0523,0.0523,0.0523,0.0656
R_SALAZAR,MCARI,12,0.0520,0.0500,0.0541,0.0504
R_SALAZAR,MCARI,13,0.0516,0.0516,0.0516,0.0573
R_SALAZAR,MCARI,14,0.0536,0.0505,0.0566,0.0699
R_SALAZAR,MCARI,15,0.0680,0.0680,0.0680,0.0526
R_SALAZAR,MCARI,16,0.0422,0.0400,0.0444,0.0353
R_SALAZAR,MCARI,17,0.0537,0.0487,0.0587,0.0781
R_SALAZAR,MCARI,18,0.0528,0.0528,0.0528,0.0616
R_SALAZAR,MCARI,19,0.0576,0.0576,0.0576,0.0637
R_SALAZAR,MCARI,20,0.0475,0.0438,0.0513,0.0576
R_SALAZAR,MCARI,21,,,,
R_SALAZAR,MCARI,22,0.0772,0.0768,0.0776,
R_SALAZAR,MCARI,23,,,,0.0463
R_SALAZAR,MCARI,24,,,,0.0683
R_SALAZAR,MCARI,25,0.0722,0.0722,0.0722,0.0832
R_SALAZAR,MCARI,26,0.0810,0.0710,0.0911,0.0606
R_SALAZAR,MCARI,27,0.0819,0.0719,0.0918,0.0847
R_SALAZAR,MCARI,28,0.0694,0.0656,0.0732,0.1152
R_SALAZAR,MCARI,29,0.0843,0.0711,0.0975,
R_SALAZAR,MCARI,30,0.0650,0.0650,0.0650,
R_SALAZAR,MCARI,31,0.0575,0.0575,0.0575,
R_SALAZAR,MCARI,32,0.0711,0.0666,0.0757,
R_SALAZAR,MCARI,33,,,,
R_SALAZAR,MCARI,34,0.0613,0.0613,0.0613,
R_SALAZAR,MCARI,35,0.1141,0.1141,0.1141,
R_SALAZAR,MCARI,36,0.0757,0.0661,0.0854,
R_SALAZAR,MCARI,37,0.0702,0.0637,0.0767,
R_SALAZAR,MCARI,38,0.0632,0.0632,0.0632,
R_SALAZAR,MCARI,39,0.0736,0.0640,0.0831,
R_SALAZAR,MCARI,40,0.0503,0.0503,0.0503,
R_SALAZAR,MCARI,41,0.0716,0.0716,0.0716,
R_SALAZAR,MCARI,42,,,,
R_SALAZAR,MCARI,43,0.0662,0.0641,0.0684,
R_SALAZAR,MCARI,44,0.0705,0.0685,0.0725,
R_SALAZAR,MCARI,45,0.0788,0.0776,0.0800,
R_SALAZAR,MCARI,46,0.0879,0.0807,0.0951,
R_SALAZAR,MCARI,47,0.0731,0.0704,0.0758,
R_SALAZAR,MCARI,48,0.0750,0.0750,0.0750,
R_SALAZAR,MCARI,49,0.0837,0.0770,0.0904,
R_SALAZAR,MCARI,50,0.0704,0.0672,0.0735,
R_SALAZAR,MCARI,51,0.0672,0.0666,0.0678,
R_SALAZAR,MCARI,52,0.0700,0.0683,0.0718,
R_SALAZAR,GNDVI,1,0.6715,0.6715,0.6715,
R_SALAZAR,GNDVI,2,0.7256,0.7256,0.7256,0.7091
R_SALAZAR,GNDVI,3,0.7084,0.7062,0.7106,0.6983
R_SALAZAR,GNDVI,4,,,,0.6888
R_SALAZAR,GNDVI,5,0.7030,0.6989,0.7072,0.7265
R_SALAZAR,GNDVI,6,0.6967,0.6941,0.6993,0.7405
R_SALAZAR,GNDVI,7,0.7095,0.7081,0.7110,0.7427
R_SALAZAR,GNDVI,8,0.6759,0.6759,0.6759,0.7383
R_SALAZAR,GNDVI,9,0.7033,0.7014,0.7052,0.7304
R_SALAZAR,GNDVI,10,0.7277,0.7241,0.7314,0.7430
R_SALAZAR,GNDVI,11,0.7339,0.7339,0.7339,0.7238
R_SALAZAR,GNDVI,12,0.7193,0.7184,0.7201,0.7478
R_SALAZAR,GNDVI,13,0.6604,0.6604,0.6604,0.7668
R_SALAZAR,GNDVI,14,0.7544,0.7485,0.7603,0.7596
R_SALAZAR,GNDVI,15,0.7605,0.7605,0.7605,0.7730
R_SALAZAR,GNDVI,16,0.7752,0.7679,0.7825,0.5991
R_SALAZAR,GNDVI,17,0.7366,0.7312,0.7420,0.7725
R_SALAZAR,GNDVI,18,0.7656,0.7656,0.7656,0.7843
R_SALAZAR,GNDVI,19,0.7741,0.7741,0.7741,0.7805
R_SALAZAR,GNDVI,20,0.7158,0.6915,0.7402,0.7806
R_SALAZAR,GNDVI,21,,,,
R_SALAZAR,GNDVI,22,0.7873,0.7832,0.7913,
R_SALAZAR,GNDVI,23,,,,0.6954
R_SALAZAR,GNDVI,24,,,,0.7583
R_SALAZAR,GNDVI,25,0.8087,0.8087,0.8087,0.7641
R_SALAZAR,GNDVI,26,0.7927,0.7850,0.8004,0.7903
R_SALAZAR,GNDVI,27,0.7866,0.7856,0.7876,0.7862
R_SALAZAR,GNDVI,28,0.7748,0.7714,0.7781,0.7914
R_SALAZAR,GNDVI,29,0.7729,0.7689,0.7769,
R_SALAZAR,GNDVI,30,0.7327,0.7327,0.7327,
R_SALAZAR,GNDVI,31,0.7793,0.7793,0.7793,
R_SALAZAR,GNDVI,32,0.7641,0.7590,0.7692,
R_SALAZAR,GNDVI,33,,,,
R_SALAZAR,GNDVI,34,0.7339,0.7339,0.7339,
R_SALAZAR,GNDVI,35,0.7598,0.7598,0.7598,
R_SALAZAR,GNDVI,36,0.7116,0.7111,0.7121,
R_SALAZAR,GNDVI,37,0.6953,0.6929,0.6978,
R_SALAZAR,GNDVI,38,0.6906,0.6906,0.6906,
R_SALAZAR,GNDVI,39,0.6938,0.6887,0.6989,
R_SALAZAR,GNDVI,40,0.6603,0.6603,0.6603,
R_SALAZAR,GNDVI,41,0.6792,0.6792,0.6792,
R_SALAZAR,GNDVI,42,,,,
R_SALAZAR,GNDVI,43,0.6613,0.6589,0.6638,
R_SALAZAR,GNDVI,44,0.6495,0.6455,0.6535,
R_SALAZAR,GNDVI,45,0.6216,0.6170,0.6262,
R_SALAZAR,GNDVI,46,0.6466,0.6388,0.6544,
R_SALAZAR,GNDVI,47,0.6499,0.6441,0.6557,
R_SALAZAR,GNDVI,48,0.6766,0.6766,0.6766,
R_SALAZAR,GNDVI,49,0.6780,0.6766,0.6793,
R_SALAZAR,GNDVI,50,0.6830,0.6787,0.6872,
R_SALAZAR,GNDVI,51,0.6778,0.6767,0.6788,
R_SALAZAR,GNDVI,52,0.6940,0.6896,0.6985,
R_SALAZAR,MSAVI,1,0.4132,0.4132,0.4132,
R_SALAZAR,MSAVI,2,0.4953,0.4953,0.4953,0.4450
R_SALAZAR,MSAVI,3,0.4488,0.4374,0.4602,0.4420
R_SALAZAR,MSAVI,4,,,,0.4038
R_SALAZAR,MSAVI,5,0.4286,0.4204,0.4368,0.4350
R_SALAZAR,MSAVI,6,0.4113,0.4112,0.4115,0.4458
R_SALAZAR,MSAVI,7,0.4111,0.4075,0.4147,0.4499
R_SALAZAR,MSAVI,8,0.3995,0.3995,0.3995,0.4397
R_SALAZAR,MSAVI,9,0.3952,0.3920,0.3984,0.4132
R_SALAZAR,MSAVI,10,0.4071,0.4026,0.4116,0.4238
R_SALAZAR,MSAVI,11,0.4086,0.4086,0.4086,0.4039
R_SALAZAR,MSAVI,12,0.3934,0.3930,0.3939,0.4206
R_SALAZAR,MSAVI,13,0.3378,0.3378,0.3378,0.4373
R_SALAZAR,MSAVI,14,0.4261,0.4174,0.4348,0.4266
R_SALAZAR,MSAVI,15,0.4285,0.4285,0.4285,0.4390
R_SALAZAR,MSAVI,16,0.3417,0.3053,0.3780,0.3686
R_SALAZAR,MSAVI,17,0.4041,0.4012,0.4070,0.4335
R_SALAZAR,MSAVI,18,0.4251,0.4251,0.4251,0.4421
R_SALAZAR,MSAVI,19,0.4283,0.4283,0.4283,0.4519
R_SALAZAR,MSAVI,20,0.4054,0.3984,0.4124,0.4377
R_SALAZAR,MSAVI,21,,,,
R_SALAZAR,MSAVI,22,0.4438,0.4404,0.4472,
R_SALAZAR,MSAVI,23,,,,0.3795
R_SALAZAR,MSAVI,24,,,,0.4151
R_SALAZAR,MSAVI,25,0.4308,0.4308,0.4308,0.4141
R_SALAZAR,MSAVI,26,0.4237,0.4205,0.4270,0.4308
R_SALAZAR,MSAVI,27,0.4259,0.4233,0.4285,0.4144
R_SALAZAR,MSAVI,28,0.4230,0.4130,0.4330,0.4312
R_SALAZAR,MSAVI,29,0.4270,0.4187,0.4353,
R_SALAZAR,MSAVI,30,0.4103,0.4103,0.4103,
R_SALAZAR,MSAVI,31,0.2509,0.2509,0.2509,
R_SALAZAR,MSAVI,32,0.4165,0.4066,0.4265,
R_SALAZAR,MSAVI,33,,,,
R_SALAZAR,MSAVI,34,0.3960,0.3960,0.3960,
R_SALAZAR,MSAVI,35,0.4306,0.4306,0.4306,
R_SALAZAR,MSAVI,36,0.3988,0.3954,0.4022,
R_SALAZAR,MSAVI,37,0.3905,0.3834,0.3975,
R_SALAZAR,MSAVI,38,0.3931,0.3931,0.3931,
R_SALAZAR,MSAVI,39,0.3855,0.3808,0.3902,
R_SALAZAR,MSAVI,40,0.3602,0.3602,0.3602,
R_SALAZAR,MSAVI,41,0.3813,0.3813,0.3813,
